detector_id,day,time,volume
5,7,06:40:00,4289
5,7,06:45:00,4532
5,7,06:50:00,4624
5,7,06:55:00,4648
5,7,07:00:00,4123
5,7,07:05:00,3754
5,7,07:10:00,4663
5,7,07:15:00,4181
5,7,07:20:00,4403
5,7,07:25:00,4195
5,7,07:30:00,4572
5,7,07:35:00,4563
5,7,07:40:00,4771
5,7,07:45:00,4315
5,7,07:50:00,4125
5,7,07:55:00,3188
5,7,08:00:00,3665
5,7,08:05:00,3585
5,7,08:10:00,4535
5,7,08:15:00,4053
5,7,08:20:00,3966
5,7,08:25:00,3865
5,7,08:30:00,3810
5,7,08:35:00,3899
5,7,08:40:00,3519
5,7,08:45:00,3801
5,7,08:50:00,3677
5,7,08:55:00,3564
5,7,09:00:00,3494
5,7,09:05:00,3141
5,7,09:10:00,3660
5,7,09:15:00,3783
5,7,09:20:00,3597
5,7,09:25:00,3140
5,7,09:30:00,3540
5,7,09:35:00,3262
5,7,09:40:00,3932
5,7,09:45:00,3767
5,7,09:50:00,3820
5,7,09:55:00,3525
5,7,10:00:00,3668
5,7,10:05:00,3560
5,7,10:10:00,3408
5,7,10:15:00,3402
5,7,10:20:00,3641
5,7,10:25:00,4165
5,7,10:30:00,3848
5,7,10:35:00,3621
5,7,10:40:00,4204
5,7,10:45:00,3851
5,7,10:50:00,3275
5,7,10:55:00,3657
5,7,11:00:00,3227
5,7,11:05:00,4415
5,7,11:10:00,3813
5,7,11:15:00,3499
5,7,11:20:00,4058
5,7,11:25:00,3456
5,7,11:30:00,3772
5,7,11:35:00,3916
5,7,11:40:00,3843
5,7,11:45:00,3974
5,7,11:50:00,3581
5,7,11:55:00,3443
5,7,12:00:00,3345
5,7,12:05:00,3049
5,7,12:10:00,3081
5,7,12:15:00,3617
5,7,12:20:00,4315
5,7,12:25:00,4479
5,7,12:30:00,4444
5,7,12:35:00,4138
5,7,12:40:00,3953
5,7,12:45:00,4041
5,7,12:50:00,3780
5,7,12:55:00,3624
5,7,13:00:00,3648
5,7,13:05:00,3697
5,7,13:10:00,3679
5,7,13:15:00,4005
5,7,13:20:00,4179
5,7,13:25:00,4060
5,7,13:30:00,3778
5,7,13:35:00,3729
5,7,13:40:00,3871
5,7,13:45:00,3548
5,7,13:50:00,3357
5,7,13:55:00,4230
5,7,14:00:00,3888
5,7,14:05:00,3493
5,7,14:10:00,3706
5,7,14:15:00,3746
5,7,14:20:00,3925
5,7,14:25:00,4360
5,7,14:30:00,3812
5,7,14:35:00,4214
5,7,14:40:00,4108
5,7,14:45:00,4055
5,7,14:50:00,4171
5,7,14:55:00,3167
5,7,15:00:00,4131
5,7,15:05:00,3846
5,7,15:10:00,4141
5,7,15:15:00,3947
5,7,15:20:00,4717
5,7,15:25:00,4029
5,7,15:30:00,4020
5,7,15:35:00,4324
5,7,15:40:00,4574
5,7,15:45:00,4237
5,7,15:50:00,4125
5,7,15:55:00,4237
5,7,16:00:00,3862
5,7,16:05:00,4027
5,7,16:10:00,3967
5,7,16:15:00,4007
5,7,16:20:00,3980
5,7,16:25:00,4083
5,7,16:30:00,4617
5,7,16:35:00,4526
5,7,16:40:00,4075
5,7,16:45:00,4106
5,7,16:50:00,4211
5,7,16:55:00,3890
5,7,17:00:00,4273
5,7,17:05:00,4189
5,7,17:10:00,4489
5,7,17:15:00,4439
5,7,17:20:00,4389
5,7,17:25:00,4501
5,7,17:30:00,4007
5,7,17:35:00,4082
5,7,17:40:00,4055
5,7,17:45:00,3509
5,7,17:50:00,3531
5,7,17:55:00,2847
5,7,18:00:00,2808
5,7,18:05:00,2970
5,7,18:10:00,3182
5,7,18:15:00,2648
5,7,18:20:00,2922
5,7,18:25:00,3083
5,7,18:30:00,2943
5,7,18:35:00,2687
5,7,18:40:00,2431
5,7,18:45:00,2453
5,7,18:50:00,2449
5,7,18:55:00,2887
5,7,19:00:00,2257
5,7,19:05:00,2827
5,7,19:10:00,2036
5,7,19:15:00,2447
5,7,19:20:00,2667
5,7,19:25:00,3003
5,7,19:30:00,2777
5,7,19:35:00,3085
5,7,19:40:00,2869
5,7,19:45:00,2319
5,7,19:50:00,2117
5,7,19:55:00,1991
5,7,20:00:00,1964
5,7,20:05:00,1958
5,7,20:10:00,2501
5,7,20:15:00,2357
5,7,20:20:00,1905
5,7,20:25:00,2304
5,7,20:30:00,1844
5,7,20:35:00,2175
5,7,20:40:00,2090
5,7,20:45:00,2048
5,7,20:50:00,2041
5,7,20:55:00,2213
5,7,21:00:00,1929
5,7,21:05:00,1986
5,7,21:10:00,1892
5,7,21:15:00,1960
5,7,21:20:00,2103
5,7,21:25:00,1822
5,7,21:30:00,1643
5,7,21:35:00,1740
5,7,21:40:00,2083
5,7,21:45:00,1975
5,7,21:50:00,1198
5,7,21:55:00,1640
5,7,22:00:00,1383
5,7,22:05:00,1449
5,7,22:10:00,1348
5,7,22:15:00,1245
5,7,22:20:00,1299
5,7,22:25:00,1405
5,7,22:30:00,1065
5,7,22:35:00,1316
5,7,22:40:00,960
5,7,22:45:00,820
5,7,22:50:00,995
5,7,22:55:00,1025
5,7,23:00:00,847
5,7,23:05:00,1061
5,7,23:10:00,685
5,7,23:15:00,1015
5,7,23:20:00,724
5,7,23:25:00,852
5,7,23:30:00,851
5,7,23:35:00,884
5,7,23:40:00,741
5,7,23:45:00,588
5,7,23:50:00,586
5,7,23:55:00,670
5,8,00:00:00,678
5,8,00:05:00,899
5,8,00:10:00,619
5,8,00:15:00,675
5,8,00:20:00,717
5,8,00:25:00,723
5,8,00:30:00,881
5,8,00:35:00,584
5,8,00:40:00,764
5,8,00:45:00,491
5,8,00:50:00,622
5,8,00:55:00,799
5,8,01:00:00,661
5,8,01:05:00,798
5,8,01:10:00,723
5,8,01:15:00,388
5,8,01:20:00,914
5,8,01:25:00,802
5,8,01:30:00,882
5,8,01:35:00,752
5,8,01:40:00,563
5,8,01:45:00,751
5,8,01:50:00,823
5,8,01:55:00,595
5,8,02:00:00,954
5,8,02:05:00,568
5,8,02:10:00,679
5,8,02:15:00,1067
5,8,02:20:00,860
5,8,02:25:00,1136
5,8,02:30:00,1003
5,8,02:35:00,1010
5,8,02:40:00,1077
5,8,02:45:00,1003
5,8,02:50:00,1487
5,8,02:55:00,1332
5,8,03:00:00,1250
5,8,03:05:00,1579
5,8,03:10:00,1637
5,8,03:15:00,1819
5,8,03:20:00,2066
5,8,03:25:00,2057
5,8,03:30:00,1854
5,8,03:35:00,1857
5,8,03:40:00,2269
5,8,03:45:00,2162
5,8,03:50:00,2163
5,8,03:55:00,1971
5,8,04:00:00,2195
5,8,04:05:00,1963
5,8,04:10:00,2567
5,8,04:15:00,2891
5,8,04:20:00,2635
5,8,04:25:00,3645
5,8,04:30:00,3296
5,8,04:35:00,3264
5,8,04:40:00,3754
5,8,04:45:00,3537
5,8,04:50:00,3359
5,8,04:55:00,3441
5,8,05:00:00,3124
5,8,05:05:00,3375
5,8,05:10:00,3554
5,8,05:15:00,3563
5,8,05:20:00,4266
5,8,05:25:00,4135
5,8,05:30:00,4348
5,8,05:35:00,4428
5,8,05:40:00,4250
5,8,05:45:00,5142
5,8,05:50:00,4344
5,8,05:55:00,3920
5,8,06:00:00,3422
5,8,06:05:00,3675
5,8,06:10:00,3085
5,8,06:15:00,3669
5,8,06:20:00,4167
5,8,06:25:00,4427
5,8,06:30:00,4151
5,8,06:35:00,5150
5,8,06:40:00,4610
5,8,06:45:00,5364
5,8,06:50:00,4146
5,8,06:55:00,3936
5,8,07:00:00,3295
5,8,07:05:00,4087
5,8,07:10:00,4768
5,8,07:15:00,4496
5,8,07:20:00,4484
5,8,07:25:00,4440
5,8,07:30:00,4413
5,8,07:35:00,4370
5,8,07:40:00,4816
5,8,07:45:00,4554
5,8,07:50:00,3653
5,8,07:55:00,3967
5,8,08:00:00,3894
5,8,08:05:00,3468
5,8,08:10:00,3658
5,8,08:15:00,3654
5,8,08:20:00,4667
5,8,08:25:00,3637
5,8,08:30:00,4075
5,8,08:35:00,3679
5,8,08:40:00,3549
5,8,08:45:00,4003
5,8,08:50:00,3648
5,8,08:55:00,4500
5,8,09:00:00,3372
5,8,09:05:00,3452
5,8,09:10:00,3440
5,8,09:15:00,4030
5,8,09:20:00,3717
5,8,09:25:00,3478
5,8,09:30:00,4144
5,8,09:35:00,3801
5,8,09:40:00,3065
5,8,09:45:00,3854
5,8,09:50:00,3386
5,8,09:55:00,3601
5,8,10:00:00,3620
5,8,10:05:00,3373
5,8,10:10:00,4043
5,8,10:15:00,3810
5,8,10:20:00,3393
5,8,10:25:00,3818
5,8,10:30:00,3388
5,8,10:35:00,3850
5,8,10:40:00,3697
5,8,10:45:00,4207
5,8,10:50:00,3959
5,8,10:55:00,3213
5,8,11:00:00,3768
5,8,11:05:00,3671
5,8,11:10:00,3479
5,8,11:15:00,3479
5,8,11:20:00,3342
5,8,11:25:00,4129
5,8,11:30:00,3775
5,8,11:35:00,4123
5,8,11:40:00,3470
5,8,11:45:00,4242
5,8,11:50:00,3736
5,8,11:55:00,4055
5,8,12:00:00,3207
5,8,12:05:00,3550
5,8,12:10:00,4008
5,8,12:15:00,3744
5,8,12:20:00,4143
5,8,12:25:00,3813
5,8,12:30:00,3422
5,8,12:35:00,3425
5,8,12:40:00,3536
5,8,12:45:00,3950
5,8,12:50:00,3611
5,8,12:55:00,3475
5,8,13:00:00,3698
5,8,13:05:00,4198
5,8,13:10:00,3792
5,8,13:15:00,3882
5,8,13:20:00,4101
5,8,13:25:00,4248
5,8,13:30:00,3953
5,8,13:35:00,4356
5,8,13:40:00,4156
5,8,13:45:00,4206
5,8,13:50:00,4043
5,8,13:55:00,3857
5,8,14:00:00,4212
5,8,14:05:00,3780
5,8,14:10:00,4103
5,8,14:15:00,4288
5,8,14:20:00,4345
5,8,14:25:00,4426
5,8,14:30:00,4076
5,8,14:35:00,4000
5,8,14:40:00,4575
5,8,14:45:00,4339
5,8,14:50:00,5052
5,8,14:55:00,4722
5,8,15:00:00,4144
5,8,15:05:00,4188
5,8,15:10:00,4542
5,8,15:15:00,4409
5,8,15:20:00,4927
5,8,15:25:00,4048
5,8,15:30:00,3753
5,8,15:35:00,3550
5,8,15:40:00,4191
5,8,15:45:00,4424
5,8,15:50:00,4127
5,8,15:55:00,4963
5,8,16:00:00,4039
5,8,16:05:00,3863
5,8,16:10:00,4564
5,8,16:15:00,4678
5,8,16:20:00,4810
5,8,16:25:00,4911
5,8,16:30:00,4003
5,8,16:35:00,4820
5,8,16:40:00,4387
5,8,16:45:00,4679
5,8,16:50:00,4079
5,8,16:55:00,4066
5,8,17:00:00,4186
5,8,17:05:00,4396
5,8,17:10:00,4669
5,8,17:15:00,4583
5,8,17:20:00,4688
5,8,17:25:00,4524
5,8,17:30:00,4496
5,8,17:35:00,4293
5,8,17:40:00,3692
5,8,17:45:00,3206
5,8,17:50:00,3809
5,8,17:55:00,3784
5,8,18:00:00,3755
5,8,18:05:00,3114
5,8,18:10:00,3198
5,8,18:15:00,3427
5,8,18:20:00,3350
5,8,18:25:00,3050
5,8,18:30:00,2920
5,8,18:35:00,2952
5,8,18:40:00,2756
5,8,18:45:00,2767
5,8,18:50:00,2845
5,8,18:55:00,2725
5,8,19:00:00,2822
5,8,19:05:00,2648
5,8,19:10:00,2565
5,8,19:15:00,2708
5,8,19:20:00,2377
5,8,19:25:00,2817
5,8,19:30:00,2395
5,8,19:35:00,2352
5,8,19:40:00,2302
5,8,19:45:00,2183
5,8,19:50:00,2451
5,8,19:55:00,2333
5,8,20:00:00,2193
5,8,20:05:00,2186
5,8,20:10:00,2017
5,8,20:15:00,2465
5,8,20:20:00,2446
5,8,20:25:00,2246
5,8,20:30:00,2456
5,8,20:35:00,1754
5,8,20:40:00,1485
5,8,20:45:00,1613
5,8,20:50:00,1429
5,8,20:55:00,1661
5,8,21:00:00,2040
5,8,21:05:00,2386
5,8,21:10:00,2670
5,8,21:15:00,2462
5,8,21:20:00,1987
5,8,21:25:00,1959
5,8,21:30:00,1737
5,8,21:35:00,1998
5,8,21:40:00,1578
5,8,21:45:00,1495
5,8,21:50:00,1361
5,8,21:55:00,1744
5,8,22:00:00,1327
5,8,22:05:00,1605
5,8,22:10:00,1247
5,8,22:15:00,1146
5,8,22:20:00,1294
5,8,22:25:00,1126
5,8,22:30:00,1111
5,8,22:35:00,1100
5,8,22:40:00,1147
5,8,22:45:00,1153
5,8,22:50:00,1115
5,8,22:55:00,1008
5,8,23:00:00,818
5,8,23:05:00,1092
5,8,23:10:00,927
5,8,23:15:00,997
5,8,23:20:00,689
5,8,23:25:00,744
5,8,23:30:00,770
5,8,23:35:00,793
5,8,23:40:00,712
5,8,23:45:00,746
5,8,23:50:00,717
5,8,23:55:00,853
5,9,00:00:00,679
5,9,00:05:00,583
5,9,00:10:00,795
5,9,00:15:00,678
5,9,00:20:00,664
5,9,00:25:00,643
5,9,00:30:00,711
5,9,00:35:00,611
5,9,00:40:00,659
5,9,00:45:00,472
5,9,00:50:00,659
5,9,00:55:00,674
5,9,01:00:00,873
5,9,01:05:00,634
5,9,01:10:00,792
5,9,01:15:00,877
5,9,01:20:00,483
5,9,01:25:00,641
5,9,01:30:00,756
5,9,01:35:00,801
5,9,01:40:00,831
5,9,01:45:00,763
5,9,01:50:00,602
5,9,01:55:00,693
5,9,02:00:00,652
5,9,02:05:00,575
5,9,02:10:00,823
5,9,02:15:00,867
5,9,02:20:00,1038
5,9,02:25:00,1071
5,9,02:30:00,1282
5,9,02:35:00,909
5,9,02:40:00,1187
5,9,02:45:00,1140
5,9,02:50:00,1250
5,9,02:55:00,1414
5,9,03:00:00,1460
5,9,03:05:00,1507
5,9,03:10:00,1611
5,9,03:15:00,1607
5,9,03:20:00,2030
5,9,03:25:00,2064
5,9,03:30:00,2375
5,9,03:35:00,2424
5,9,03:40:00,2380
5,9,03:45:00,2061
5,9,03:50:00,2212
5,9,03:55:00,1937
5,9,04:00:00,2138
5,9,04:05:00,2551
5,9,04:10:00,2743
5,9,04:15:00,2922
5,9,04:20:00,2705
5,9,04:25:00,2592
5,9,04:30:00,3292
5,9,04:35:00,3180
5,9,04:40:00,3420
5,9,04:45:00,3613
5,9,04:50:00,3224
5,9,04:55:00,2722
5,9,05:00:00,2904
5,9,05:05:00,3767
5,9,05:10:00,3301
5,9,05:15:00,3515
5,9,05:20:00,4558
5,9,05:25:00,3952
5,9,05:30:00,4037
5,9,05:40:00,4051
5,9,05:45:00,4763
5,9,05:50:00,4490
5,9,05:55:00,4085
5,9,06:00:00,3674
5,9,06:05:00,3933
5,9,06:10:00,3375
5,9,06:15:00,4013
5,9,06:20:00,4114
5,9,06:25:00,4515
5,9,06:30:00,4084
5,9,06:35:00,4559
5,9,06:40:00,4892
5,9,06:45:00,3920
5,9,06:50:00,4445
5,9,06:55:00,4425
5,9,07:00:00,4154
5,9,07:05:00,4423
5,9,07:10:00,4531
5,9,07:15:00,4485
5,9,07:20:00,4399
5,9,07:25:00,3516
5,9,07:30:00,3295
5,9,07:35:00,3598
5,9,07:40:00,3830
5,9,07:45:00,5170
5,9,07:50:00,5021
5,9,07:55:00,4244
5,9,08:00:00,4839
5,9,08:05:00,4228
5,9,08:10:00,4406
5,9,08:15:00,4452
5,9,08:20:00,3486
5,9,08:25:00,4077
5,9,08:30:00,3716
5,9,08:35:00,4014
5,9,08:40:00,4082
5,9,08:45:00,4188
5,9,08:50:00,3813
5,9,08:55:00,4095
5,9,09:00:00,3477
5,9,09:05:00,4088
5,9,09:10:00,3255
5,9,09:15:00,3717
5,9,09:20:00,4012
5,9,09:25:00,3847
5,9,09:30:00,3854
5,9,09:35:00,3873
5,9,09:40:00,4057
5,9,09:45:00,4340
5,9,09:50:00,3420
5,9,09:55:00,3728
5,9,10:00:00,3370
5,9,10:05:00,3651
5,9,10:10:00,3716
5,9,10:15:00,3853
5,9,10:20:00,3816
5,9,10:25:00,3847
5,9,10:30:00,3844
5,9,10:35:00,4148
5,9,10:40:00,3677
5,9,10:45:00,3980
5,9,10:50:00,3683
5,9,10:55:00,3917
5,9,11:00:00,3216
5,9,11:05:00,3995
5,9,11:10:00,3899
5,9,11:15:00,3826
5,9,11:20:00,3733
5,9,11:25:00,3506
5,9,11:30:00,4029
5,9,11:35:00,4607
5,9,11:40:00,3874
5,9,11:45:00,4215
5,9,11:50:00,4619
5,9,11:55:00,4165
5,9,12:00:00,3645
5,9,12:05:00,4006
5,9,12:10:00,4595
5,9,12:15:00,4079
5,9,12:20:00,4041
5,9,12:25:00,4271
5,9,12:30:00,4259
5,9,12:35:00,4413
5,9,12:40:00,4350
5,9,12:45:00,4188
5,9,12:50:00,3660
5,9,12:55:00,4193
5,9,13:00:00,3912
5,9,13:05:00,4445
5,9,13:10:00,4159
5,9,13:15:00,4087
5,9,13:20:00,4224
5,9,13:25:00,4309
5,9,13:30:00,4761
5,9,13:35:00,4297
5,9,13:40:00,4197
5,9,13:45:00,4436
5,9,13:50:00,4867
5,9,13:55:00,4470
5,9,14:00:00,4157
5,9,14:05:00,4717
5,9,14:10:00,4082
5,9,14:15:00,5137
5,9,14:20:00,4105
5,9,14:25:00,3915
5,9,14:30:00,4412
5,9,14:35:00,4722
5,9,14:40:00,4898
5,9,14:45:00,5186
5,9,14:50:00,4869
5,9,14:55:00,4117
5,9,15:00:00,4753
5,9,15:05:00,4463
5,9,15:10:00,4339
5,9,15:15:00,4795
5,9,15:20:00,4544
5,9,15:25:00,4573
5,9,15:30:00,4481
5,9,15:35:00,4677
5,9,15:40:00,5160
5,9,15:45:00,4912
5,9,15:50:00,5146
5,9,15:55:00,4634
5,9,16:00:00,4647
5,9,16:05:00,4784
5,9,16:10:00,4937
5,9,16:15:00,5135
5,9,16:20:00,4522
5,9,16:25:00,4725
5,9,16:30:00,4318
5,9,16:35:00,5185
5,9,16:40:00,5175
5,9,16:45:00,4983
5,9,16:50:00,4625
5,9,16:55:00,4265
5,9,17:00:00,4299
5,9,17:05:00,4322
5,9,17:10:00,4716
5,9,17:15:00,5231
5,9,17:20:00,4615
5,9,17:25:00,4144
5,9,17:30:00,3528
5,9,17:35:00,3415
5,9,17:40:00,2676
5,9,17:45:00,2843
5,9,17:50:00,2937
5,9,17:55:00,2909
5,9,18:00:00,4047
5,9,18:05:00,3995
5,9,18:10:00,3703
5,9,18:15:00,3492
5,9,18:20:00,3175
5,9,18:25:00,3779
5,9,18:30:00,4371
5,9,18:35:00,4032
5,9,18:40:00,4258
5,9,18:45:00,4457
5,9,18:50:00,3419
5,9,18:55:00,3351
5,9,19:00:00,3407
5,9,19:05:00,2962
5,9,19:10:00,3023
5,9,19:15:00,2349
5,9,19:20:00,3061
5,9,19:25:00,3097
5,9,19:30:00,2399
5,9,19:35:00,3183
5,9,19:40:00,3118
5,9,19:45:00,3251
5,9,19:50:00,3174
5,9,19:55:00,2515
5,9,20:00:00,2538
5,9,20:05:00,2471
5,9,20:10:00,2395
5,9,20:15:00,2901
5,9,20:20:00,2728
5,9,20:25:00,2490
5,9,20:30:00,2574
5,9,20:35:00,2299
5,9,20:40:00,2698
5,9,20:45:00,2309
5,9,20:50:00,1976
5,9,20:55:00,2321
5,9,21:00:00,2469
5,9,21:05:00,2043
5,9,21:10:00,2344
5,9,21:15:00,2488
5,9,21:20:00,2267
5,9,21:25:00,2258
5,9,21:30:00,1936
5,9,21:35:00,1803
5,9,21:40:00,2163
5,9,21:45:00,1938
5,9,21:50:00,1901
5,9,21:55:00,1762
5,9,22:00:00,1586
5,9,22:05:00,1548
5,9,22:10:00,1707
5,9,22:15:00,1690
5,9,22:20:00,1968
5,9,22:25:00,1526
5,9,22:30:00,1503
5,9,22:35:00,1683
5,9,22:40:00,1449
5,9,22:45:00,1494
5,9,22:50:00,1402
5,9,22:55:00,1320
5,9,23:00:00,1142
5,9,23:05:00,838
5,9,23:10:00,1203
5,9,23:15:00,1191
5,9,23:20:00,962
5,9,23:25:00,1129
5,9,23:30:00,1185
5,9,23:35:00,984
5,9,23:40:00,795
5,9,23:45:00,944
5,9,23:50:00,800
5,9,23:55:00,587
5,10,00:00:00,808
5,10,00:05:00,800
5,10,00:10:00,1047
5,10,00:15:00,866
5,10,00:20:00,827
5,10,00:25:00,934
5,10,00:30:00,651
5,10,00:35:00,790
5,10,00:40:00,601
5,10,00:45:00,506
5,10,00:50:00,715
5,10,00:55:00,955
5,10,01:00:00,595
5,10,01:05:00,657
5,10,01:10:00,806
5,10,01:15:00,581
5,10,01:20:00,602
5,10,01:25:00,626
5,10,01:30:00,546
5,10,01:35:00,820
5,10,01:40:00,427
5,10,01:45:00,656
5,10,01:50:00,635
5,10,01:55:00,653
5,10,02:00:00,595
5,10,02:05:00,708
5,10,02:10:00,841
5,10,02:15:00,651
5,10,02:20:00,793
5,10,02:25:00,676
5,10,02:30:00,1056
5,10,02:35:00,852
5,10,02:40:00,817
5,10,02:45:00,822
5,10,02:50:00,566
5,10,02:55:00,901
5,10,03:00:00,700
5,10,03:05:00,728
5,10,03:10:00,893
5,10,03:15:00,1205
5,10,03:20:00,1032
5,10,03:25:00,1396
5,10,03:30:00,1399
5,10,03:35:00,1378
5,10,03:40:00,1148
5,10,03:45:00,1327
5,10,03:50:00,1308
5,10,03:55:00,937
5,10,04:00:00,1319
5,10,04:05:00,1289
5,10,04:10:00,1479
5,10,04:15:00,1827
5,10,04:20:00,1438
5,10,04:25:00,1427
5,10,04:30:00,1878
5,10,04:35:00,1848
5,10,04:40:00,1850
5,10,04:45:00,1838
5,10,04:50:00,1634
5,10,04:55:00,1509
5,10,05:00:00,1429
5,10,05:05:00,1801
5,10,05:10:00,1765
5,10,05:15:00,1980
5,10,05:20:00,2573
5,10,05:25:00,2040
5,10,05:30:00,2339
5,10,05:35:00,2080
5,10,05:40:00,2403
5,10,05:45:00,2664
5,10,05:50:00,2691
5,10,05:55:00,2167
5,10,06:00:00,2445
5,10,06:05:00,1923
5,10,06:10:00,1986
5,10,06:15:00,2196
5,10,06:20:00,2559
5,10,06:25:00,2482
5,10,06:30:00,2683
5,10,06:35:00,2840
5,10,06:40:00,2703
5,10,06:45:00,3031
5,10,06:50:00,2652
5,10,06:55:00,2796
5,10,07:00:00,2389
5,10,07:05:00,2774
5,10,07:10:00,3135
5,10,07:15:00,3136
5,10,07:20:00,2831
5,10,07:25:00,2666
5,10,07:30:00,2964
5,10,07:35:00,3038
5,10,07:40:00,2853
5,10,07:45:00,2840
5,10,07:50:00,3052
5,10,07:55:00,3146
5,10,08:00:00,3089
5,10,08:05:00,2744
5,10,08:10:00,3436
5,10,08:15:00,3198
5,10,08:20:00,3521
5,10,08:25:00,2817
5,10,08:30:00,3211
5,10,08:35:00,3073
5,10,08:40:00,3534
5,10,08:45:00,3577
5,10,08:50:00,3467
5,10,08:55:00,3371
5,10,09:00:00,3514
5,10,09:05:00,3182
5,10,09:10:00,3794
5,10,09:15:00,3519
5,10,09:20:00,3898
5,10,09:25:00,3669
5,10,09:30:00,4286
5,10,09:35:00,4115
5,10,09:40:00,4023
5,10,09:45:00,3707
5,10,09:50:00,4041
5,10,09:55:00,3634
5,10,10:00:00,3611
5,10,10:05:00,4037
5,10,10:10:00,3780
5,10,10:15:00,4279
5,10,10:20:00,4433
5,10,10:25:00,4195
5,10,10:30:00,4501
5,10,10:35:00,4166
5,10,10:40:00,4359
5,10,10:45:00,4568
5,10,10:50:00,4571
5,10,10:55:00,3990
5,10,11:00:00,4415
5,10,11:05:00,4463
5,10,11:10:00,4054
5,10,11:15:00,4454
5,10,11:20:00,4569
5,10,11:25:00,4064
5,10,11:30:00,4123
5,10,11:35:00,4296
5,10,11:40:00,4508
5,10,11:45:00,4774
5,10,11:50:00,4349
5,10,11:55:00,4422
5,10,12:00:00,4063
5,10,12:05:00,4318
5,10,12:10:00,4848
5,10,12:15:00,4365
5,10,12:20:00,4618
5,10,12:25:00,4303
5,10,12:30:00,4532
5,10,12:35:00,4118
5,10,12:40:00,3019
5,10,12:45:00,3251
5,10,12:50:00,2904
5,10,12:55:00,2942
5,10,13:00:00,2854
5,10,13:05:00,3288
5,10,13:10:00,3211
5,10,13:15:00,3236
5,10,13:20:00,3278
5,10,13:25:00,3860
5,10,13:30:00,3468
5,10,13:35:00,3532
5,10,13:40:00,3770
5,10,13:45:00,3656
5,10,13:50:00,3738
5,10,13:55:00,3707
5,10,14:00:00,3409
5,10,14:05:00,4415
5,10,14:10:00,4739
5,10,14:15:00,4655
5,10,14:20:00,4481
5,10,14:25:00,4853
5,10,14:30:00,4606
5,10,14:35:00,4824
5,10,14:40:00,4263
5,10,14:45:00,4448
5,10,14:50:00,4953
5,10,14:55:00,4372
5,10,15:00:00,4703
5,10,15:05:00,4236
5,10,15:10:00,4725
5,10,15:15:00,4680
5,10,15:20:00,3736
5,10,15:25:00,4431
5,10,15:30:00,4703
5,10,15:35:00,4458
5,10,15:40:00,4706
5,10,15:45:00,4387
5,10,15:50:00,4360
5,10,15:55:00,3973
5,10,16:00:00,4006
5,10,16:05:00,3952
5,10,16:10:00,4198
5,10,16:15:00,4192
5,10,16:20:00,4290
5,10,16:25:00,3672
5,10,16:30:00,4300
5,10,16:35:00,3038
5,10,16:40:00,4334
5,10,16:45:00,3926
5,10,16:50:00,3771
5,10,16:55:00,3703
5,10,17:00:00,3394
5,10,17:05:00,3864
5,10,17:10:00,3900
5,10,17:15:00,3551
5,10,17:20:00,3684
5,10,17:25:00,3885
5,10,17:30:00,3614
5,10,17:35:00,3444
5,10,17:40:00,3676
5,10,17:45:00,3300
5,10,17:50:00,3531
5,10,17:55:00,3489
5,10,18:00:00,3160
5,10,18:05:00,3301
5,10,18:10:00,3413
5,10,18:15:00,3230
5,10,18:20:00,2937
5,10,18:25:00,3454
5,10,18:30:00,2851
5,10,18:35:00,3060
5,10,18:40:00,2867
5,10,18:45:00,2850
5,10,18:50:00,2865
5,10,18:55:00,2258
5,10,19:00:00,2653
5,10,19:05:00,2865
5,10,19:10:00,2350
5,10,19:15:00,3141
5,10,19:20:00,2731
5,10,19:25:00,2601
5,10,19:30:00,2715
5,10,19:35:00,2625
5,10,19:40:00,2434
5,10,19:45:00,2407
5,10,19:50:00,2416
5,10,19:55:00,2500
5,10,20:00:00,2392
5,10,20:05:00,2737
5,10,20:10:00,2660
5,10,20:15:00,2510
5,10,20:20:00,2234
5,10,20:25:00,2417
5,10,20:30:00,2650
5,10,20:35:00,2774
5,10,20:40:00,2246
5,10,20:45:00,2692
5,10,20:50:00,2457
5,10,20:55:00,2484
5,10,21:00:00,2532
5,10,21:05:00,1910
5,10,21:10:00,2314
5,10,21:15:00,2422
5,10,21:20:00,2233
5,10,21:25:00,2319
5,10,21:30:00,2469
5,10,21:35:00,1961
5,10,21:40:00,2656
5,10,21:45:00,2275
5,10,21:50:00,2166
5,10,21:55:00,2372
5,10,22:00:00,1878
5,10,22:05:00,2022
5,10,22:10:00,1758
5,10,22:15:00,2110
5,10,22:20:00,2286
5,10,22:25:00,1844
5,10,22:30:00,1683
5,10,22:35:00,2055
5,10,22:40:00,1706
5,10,22:45:00,1977
5,10,22:50:00,1789
5,10,22:55:00,1570
5,10,23:00:00,1536
5,10,23:05:00,1421
5,10,23:10:00,1457
5,10,23:15:00,1336
5,10,23:20:00,1432
5,10,23:25:00,1622
5,10,23:30:00,1176
5,10,23:35:00,1295
5,10,23:40:00,1069
5,10,23:45:00,1438
5,10,23:50:00,862
5,10,23:55:00,1030
5,11,00:00:00,1002
5,11,00:05:00,697
5,11,00:10:00,775
5,11,00:15:00,929
5,11,00:20:00,751
5,11,00:25:00,917
5,11,00:30:00,635
5,11,00:35:00,933
5,11,00:40:00,872
5,11,00:45:00,779
5,11,00:50:00,574
5,11,00:55:00,527
5,11,01:00:00,758
5,11,01:05:00,871
5,11,01:10:00,490
